sedaadmin,enrollment_dist,perc_black,log_median_income,poverty_rate,unemployment_rate,urban,town,suburb,rural
4836510,288.8,0.00805869948,10.9252054,0.1160853884,0.05561256999999999,0.0,0.0,0.0,1.0
4836540,2092.8,0.001334624382,10.2622608,0.331359004,0.126961248,0.0,1.0,0.0,0.0
4836570,876.0,0.0079993101,10.9591934,0.149580046,0.048430764,0.0,1.0,0.0,0.0
4836630,511.6,0.008582678739999999,11.1814606,0.1016042556,0.030477754000000003,0.0,0.0,1.0,0.0
4836660,5783.2,0.213822176,11.1769498,0.0751119838,0.0560918012,0.0,0.0,1.0,0.0
4836750,1127.04,0.0317718908,10.931610599999999,0.0538156192,0.0617678892,0.0,0.0,0.0,1.0
4836780,727.4,0.10993656,10.754504399999998,0.14745608799999999,0.0781644806,0.0,1.0,0.0,0.0
4836930,688.0,0.00811236612,10.9169986,0.143740076,0.0760766268,0.0,0.0,0.0,1.0
4836960,895.8,0.027224861,10.683377400000001,0.180465034,0.06959242139999999,0.0,0.0,0.0,1.0
4836970,1334.2,0.188975134,10.6851264,0.176738508,0.053056059200000005,0.0,0.0,0.0,1.0
4836990,155.0,0.11849295200000001,10.81941,0.139381898,0.0446218334,0.0,0.0,0.0,1.0
4837020,39009.2,0.214533448,10.8867538,0.158048522,0.057015381600000005,1.0,0.0,0.0,0.0
4837080,120.4,0.006670835999999999,10.891934599999999,0.112398428,0.041751306,0.0,0.0,0.0,1.0
4837110,628.1,0.030465885800000002,10.7639358,0.1131583448,0.040858650600000004,0.0,0.0,0.0,1.0
4837140,10654.8,0.00016780423459999998,10.266194,0.311137326,0.13587244599999998,0.0,1.0,0.0,0.0
4837150,3831.2,0.00945586998,10.4677346,0.303546368,0.07407728620000001,0.0,0.0,0.0,1.0
4837170,2030.48,0.0016914925599999999,10.520157000000001,0.24389116,0.073444809,0.0,1.0,0.0,0.0
4837200,747.819996,0.0035421188460000004,10.8854568,0.19019170800000001,0.0698179596,0.0,0.0,0.0,1.0
4837230,158.6,0.007101586600000001,10.40609,0.159365502,0.06726007240000001,0.0,0.0,0.0,1.0
4837260,1304.0,0.018238253,10.9063624,0.10292026920000001,0.0402765698,0.0,0.0,1.0,0.0
4837320,423.4,0.00046620048000000004,10.8439708,0.098420386,0.0679215304,0.0,0.0,0.0,1.0
4837380,287.140002,0.012441447380000002,10.618242200000001,0.16275891599999998,0.06355987119999999,0.0,0.0,0.0,1.0
4837410,2335.6,0.0311658384,11.1577572,0.09274027359999999,0.0431672498,0.0,0.0,0.0,1.0
4837440,2990.84,0.01008635988,10.4469324,0.306647444,0.126139538,0.0,1.0,0.0,0.0
4837470,291.6,0.0136874744,10.652244,0.154760722,0.0639959158,0.0,0.0,0.0,1.0
4837500,189.8,0.0054496658,10.8245692,0.12116602400000001,0.06424994819999999,0.0,0.0,0.0,1.0
4837590,1544.2,0.1010115018,10.5793926,0.150912366,0.0808224604,0.0,1.0,0.0,0.0
4837650,15831.6,0.076022011,11.4172616,0.057616039200000004,0.046753607200000005,0.0,0.0,1.0,0.0
4837710,873.6,0.0185420022,10.9622974,0.0990433448,0.0342602608,0.0,0.0,0.0,1.0
4837740,6425.0,0.00021549854,10.030256320000001,0.399215966,0.13705767200000002,0.0,0.0,0.0,1.0
4837800,1075.0,0.0414894894,10.8227416,0.1677874,0.029719049200000004,0.0,0.0,0.0,1.0
4837830,389.0,0.009068497980000001,10.9006638,0.123856542,0.0628845862,0.0,0.0,0.0,1.0
4837860,613.4,0.019952977,10.830279200000001,0.142065818,0.07869821660000001,0.0,0.0,0.0,1.0
4837900,650.6,0.127347038,10.6254752,0.183573316,0.063659236,0.0,0.0,0.0,1.0
4838040,257.6,0.0479606898,10.5084094,0.19604085200000002,0.060703020399999995,0.0,0.0,0.0,1.0
4838080,48574.4,0.087349078,11.252456800000001,0.0696711642,0.050490996200000006,1.0,0.0,0.0,0.0
4838100,277.2,0.045386539999999996,10.7741196,0.0916273346,0.0461238282,0.0,0.0,0.0,1.0
4838190,2324.0,0.157379992,10.673031,0.18534577,0.066871143,0.0,0.0,0.0,1.0
4838220,5532.4,0.0647173858,11.1962508,0.059547732799999996,0.05957197399999999,0.0,0.0,0.0,1.0
4838280,130.0,0.00772598808,10.363477,0.17353116799999999,0.0498412668,0.0,0.0,0.0,1.0
4838310,291.82000600000003,0.00362708418,10.730510200000001,0.173519112,0.0768984534,0.0,0.0,0.0,1.0
4838360,2140.8,0.13844059,10.6610436,0.157785702,0.0701844118,0.0,0.0,0.0,1.0
4838400,883.0,0.0032611397800000005,10.9056258,0.110502736,0.06584267320000001,0.0,0.0,0.0,1.0
4838430,489.2,0.00278268058,10.511605399999999,0.155593892,0.0626631426,0.0,0.0,0.0,1.0
4838460,1455.2,0.06010017560000001,10.9430848,0.11216090919999999,0.0372629518,0.0,0.0,0.0,1.0
4838490,377.6,0.21353683,10.7411062,0.1336580828,0.056775014,0.0,0.0,0.0,1.0
4838520,272.2,0.0,10.7936712,0.109931687,0.052253676400000004,0.0,0.0,0.0,1.0
4838580,1759.4,0.0119914566,11.3014252,0.0713566662,0.041089241799999995,0.0,0.0,0.0,1.0
4838610,253.2,0.0315123366,10.755520200000001,0.167440178,0.0683277978,0.0,0.0,0.0,1.0
4838640,517.6,0.00924336902,10.9266854,0.1310159066,0.060577357600000006,0.0,0.0,0.0,1.0
4838700,15101.4,0.0406433434,10.713522000000001,0.145488762,0.0446928084,1.0,0.0,0.0,0.0
4838730,51816.1592,0.0640193372,10.3446562,0.285473776,0.0779008954,1.0,0.0,0.0,0.0
4838760,752.6,0.52394048,10.3679542,0.22415821,0.1106503158,0.0,0.0,0.0,1.0
4838790,10713.86,0.000978690386,10.2046662,0.353200716,0.0864878436,0.0,0.0,1.0,0.0
4838820,1420.8,0.00069604956,10.4847976,0.26954853,0.1073720126,0.0,1.0,0.0,0.0
4838850,3871.4,0.00102411087,10.2680142,0.34436942400000004,0.0909101632,0.0,0.0,1.0,0.0
4838900,10546.6,0.00858753928,10.6373138,0.202113748,0.0677949696,0.0,1.0,0.0,0.0
4838910,238.8,0.00083333338,10.605425,0.177491764,0.069826735,0.0,0.0,0.0,1.0
4838970,7999.8,0.047785134,10.477443599999999,0.299733198,0.0754952758,0.0,0.0,0.0,1.0
4839000,273.4,0.00366026772,10.5074312,0.217662192,0.0844225436,0.0,0.0,0.0,1.0
4839030,737.0,0.00409203858,10.465041,0.18150042,0.04803531,0.0,1.0,0.0,0.0
4839060,20.8,0.0,10.808951,0.124415792,0.056855484,0.0,0.0,0.0,1.0
4839120,245.6,0.0048552581999999995,10.716978000000001,0.13291478,0.034922378999999996,0.0,0.0,0.0,1.0
4839150,762.8,0.0062793512600000006,10.831007600000001,0.0950914612,0.0645963624,0.0,1.0,0.0,0.0
4839180,2702.92002,0.0319910526,11.0681416,0.0815140084,0.0412935132,0.0,0.0,0.0,1.0
4839210,266.8,0.0337701388,10.5998582,0.185589534,0.0556407026,0.0,0.0,0.0,1.0
4839270,4707.24004,0.0059846927000000005,11.1236622,0.085988617,0.079834762,0.0,0.0,1.0,0.0
4839300,725.4,0.015249949320000001,,,,0.0,1.0,0.0,0.0
4839330,684.819996,0.00118434624,10.3046048,0.266853982,0.0722816676,0.0,0.0,0.0,1.0
4839360,1123.3799999999999,0.00141213114,10.3289012,0.269541262,0.0973150658,0.0,0.0,1.0,0.0
4839390,472.2,0.00210692508,10.7908348,0.09070613699999999,0.0297643107,0.0,0.0,0.0,1.0
4839450,304.2,0.006553893159999999,10.7007952,0.136308698,0.049128755999999996,0.0,0.0,0.0,1.0
4839480,15344.8,0.11308773999999999,11.2431072,0.0699720206,0.050082696999999995,0.0,0.0,1.0,0.0
4839510,563.6,0.00171980812,10.8903184,0.146122952,0.0657654888,0.0,0.0,0.0,1.0
4839540,735.6,0.13571651999999998,10.7546842,0.115643278,0.026591008319999998,0.0,1.0,0.0,0.0
4839570,1022.8,0.0231258548,10.8457874,0.17988399800000002,0.0334021846,0.0,0.0,0.0,1.0
4839600,580.8,0.0762513296,10.728254,0.176977532,0.0776049922,0.0,0.0,0.0,1.0
4839630,2829.0,0.09274510899999999,10.9953748,0.131098672,0.050714682600000005,0.0,0.0,0.0,1.0
4839690,7441.8,0.0487959706,10.7323464,0.165226294,0.05336393699999999,0.0,1.0,0.0,0.0
4839750,2870.0,0.00913662346,10.943334400000001,0.11780047199999999,0.042706816800000005,0.0,1.0,0.0,0.0
4839780,589.2,0.0183042374,10.5052836,0.12502311000000002,0.0301985846,0.0,0.0,0.0,1.0
4839870,1658.98,0.006759082800000001,11.001173,0.11312246200000001,0.0281741794,0.0,1.0,0.0,0.0
4839900,415.8,0.0669334946,10.636098800000001,0.19798522400000002,0.0504910776,0.0,0.0,0.0,1.0
4839930,10173.52,0.00465768892,10.9295926,0.147446402,0.0531621204,1.0,0.0,0.0,0.0
4839960,798.6,0.200025732,10.593554600000001,0.19595681,0.0499897332,0.0,0.0,0.0,1.0
4839990,8766.36006,0.21001017800000002,10.8041572,0.17053958200000002,0.0848684146,0.0,0.0,1.0,0.0
4840020,1983.0,0.06005904360000001,10.5440158,0.193120342,0.0919905628,0.0,0.0,0.0,1.0
4840080,7327.2,0.132440468,10.65103,0.179109524,0.07110045179999999,1.0,0.0,0.0,0.0
4840110,634.4,0.0629908404,10.8302144,0.092160642,0.027617623200000004,0.0,0.0,0.0,1.0
4840170,139.8,0.0,10.6206452,0.131555748,0.06360376079999999,0.0,0.0,0.0,1.0
4840200,122.6,0.016409803,10.6133634,0.15333729499999998,0.048429016799999995,0.0,0.0,0.0,1.0
4840230,2856.4,0.175499578,10.670728,0.17124935400000002,0.055132462199999996,0.0,1.0,0.0,0.0
4840290,194.0,0.010616285520000001,10.654716400000002,0.12038880199999999,0.05662987740000001,0.0,0.0,0.0,1.0
4840320,504.4,0.0007860488000000001,10.8272204,0.135686016,0.049328,0.0,0.0,0.0,1.0
4840350,2174.2,0.0123270114,10.759424,0.211621,0.0752739748,0.0,1.0,0.0,0.0
4840380,70.6,0.016214825199999998,11.0617038,0.1002487866,0.0430805188,0.0,0.0,0.0,1.0
4840410,833.2,0.01104220194,10.663253000000001,0.150229232,0.0756471514,0.0,0.0,0.0,1.0
4840440,1291.58,0.05330889,10.6716144,0.1374336746,0.0501590578,0.0,1.0,0.0,0.0
4840470,256.8,0.0046578681,11.0482484,0.10362482840000001,0.0516640424,0.0,0.0,0.0,1.0
4840500,408.8,0.0165917132,10.5549556,0.13649450000000002,0.043848421,0.0,0.0,0.0,1.0
4840550,1780.0,0.0748449758,10.858780999999999,0.121589642,0.06516009780000001,0.0,1.0,0.0,0.0
4840590,427.4,0.0215891998,10.7591358,0.15777581599999999,0.0610395594,0.0,0.0,0.0,1.0
4840620,504.0,0.275482892,10.9116468,0.1054583996,0.0660685976,0.0,0.0,0.0,1.0
4840650,2797.0,0.0208847546,10.8449816,0.1245425156,0.0462100566,0.0,1.0,0.0,0.0
4840680,9509.14004,0.012223706400000001,10.478690400000001,0.230356804,0.1013766938,1.0,0.0,0.0,0.0
4840710,45823.0796,0.0227693568,10.8189156,0.161721468,0.0582043208,1.0,0.0,0.0,0.0
4840740,4071.6000400000003,0.0053081558000000004,10.6669494,0.20562570600000002,0.0859900474,0.0,0.0,0.0,1.0
4840770,479.6,0.23510794399999999,10.741834399999998,0.169505602,0.0713567892,0.0,0.0,0.0,1.0
4840800,857.8,0.0020087446599999998,10.8681316,0.1005671126,0.06057647340000001,0.0,1.0,0.0,0.0
4840890,145.8,0.01418355526,10.776868,0.1168846984,0.043272204800000005,0.0,0.0,0.0,1.0
4840920,5591.54004,0.014241790600000002,10.6694074,0.21976038199999998,0.06702374359999999,0.0,0.0,0.0,1.0
4840950,13749.62,0.0292769344,10.7246262,0.205932286,0.08011046499999999,0.0,0.0,0.0,1.0
4841010,871.6,0.0,10.494548,0.20411636,0.0410143406,0.0,1.0,0.0,0.0
4841070,3884.62002,0.00556123712,10.954715,0.14842139599999998,0.06613961900000001,0.0,0.0,0.0,1.0
4841100,35038.820400000004,0.0476625226,11.0230744,0.170831404,0.05535206420000001,1.0,0.0,0.0,0.0
4841130,100.8,0.0018867924800000002,,,,0.0,0.0,0.0,1.0
4841190,1939.6,0.127546512,11.0673674,0.148032754,0.044918125200000006,1.0,0.0,0.0,0.0
4841220,36412.8408,0.39987405200000004,10.8082598,0.164110588,0.0583431526,0.0,0.0,1.0,0.0
4841250,376.659998,0.018758735999999998,10.7940956,0.11131180460000001,0.01818689396,0.0,0.0,0.0,1.0
4841280,3459.0,0.01045657214,10.9309972,0.116838314,0.060794417,0.0,1.0,0.0,0.0
4841340,391.8,0.00300414664,10.9444326,0.122295764,0.0764067858,0.0,0.0,0.0,1.0
4841350,3509.8,0.412349916,10.9383118,0.11618834599999998,0.0533436382,0.0,0.0,1.0,0.0
4841400,660.4,0.0950492236,10.6086404,0.169836092,0.0460027524,0.0,1.0,0.0,0.0
4841430,1011.8,0.0071006260000000005,10.933187,0.126177444,0.046480981399999996,0.0,0.0,0.0,1.0
4841520,3674.6,0.011485899599999998,10.64829,0.250029514,0.0452294246,0.0,1.0,0.0,0.0
4841550,321.03999400000004,0.002026355484,10.835392,0.1152227092,0.02935219648,0.0,0.0,0.0,1.0
4841580,682.6,0.00560625968,10.63129,0.164426028,0.0594073824,0.0,0.0,0.0,1.0
4841610,819.8,0.00758645394,10.855126,0.1429394084,0.0720227226,0.0,0.0,0.0,1.0
4841670,580.8,0.0079179476,10.7942946,0.135557634,0.026863442799999998,0.0,0.0,0.0,1.0
4841700,172.6,0.01398459408,10.507738999999999,0.13947479000000002,0.08050477739999999,0.0,0.0,0.0,1.0
4841760,461.0,0.0065363312,10.7329138,0.17240472,0.0611105202,0.0,0.0,0.0,1.0
4841790,219.0,0.0235816238,10.8742032,0.123518094,0.0320636662,0.0,0.0,0.0,1.0
4841820,4372.6,0.11564596599999999,10.68833,0.186022728,0.0523275422,0.0,1.0,0.0,0.0
4841850,650.8,0.012981191,10.766472199999999,0.14589326,0.072209861,0.0,0.0,0.0,1.0
4841880,1717.8,0.097394504,11.6934376,0.0364253358,0.0543970598,0.0,0.0,0.0,1.0
4841910,545.8,0.00405117218,10.7722606,0.134285822,0.05857462,0.0,0.0,0.0,1.0
4841970,1984.0,0.128374306,10.879015200000001,0.163909864,0.0773830786,0.0,1.0,0.0,0.0
4842000,151.4,0.00263203466,11.015896000000001,0.0854756066,0.035760622799999996,0.0,0.0,0.0,1.0
4842030,2221.4,0.0676762276,10.538963200000001,0.17287308,0.0702173712,0.0,1.0,0.0,0.0
4842060,1101.6,0.00562891424,10.5316854,0.18789984799999998,0.0875803404,0.0,1.0,0.0,0.0
4842090,602.0,0.025951406399999998,10.5167976,0.18753740400000002,0.0879427462,0.0,1.0,0.0,0.0
4842120,685.8,0.0419600448,10.597688999999999,0.186648566,0.0858419814,0.0,0.0,0.0,1.0
4842210,1850.0,0.0072395717,10.790132199999999,0.202875126,0.07985446139999999,0.0,0.0,0.0,1.0
4842240,1643.4,0.225688096,10.8007526,0.135583366,0.051179021600000006,0.0,0.0,0.0,1.0
4842280,3202.97998,0.0920548284,10.705658,0.133576906,0.0670820132,0.0,1.0,0.0,0.0
4842300,1246.2,0.137158778,10.7764828,0.179057252,0.045621709600000004,0.0,1.0,0.0,0.0
4842330,8664.36016,0.273823838,10.6370966,0.21277187,0.066687049,1.0,0.0,0.0,0.0
4842360,569.2,0.256988856,10.4218728,0.23207795,0.0681000142,0.0,0.0,0.0,1.0
4842390,99.0,0.0,10.3957724,0.170852344,0.0575616724,0.0,0.0,0.0,1.0
4842420,142.2,0.0061226868,10.3788138,0.155870156,0.058836608400000004,0.0,0.0,0.0,1.0
4842450,4441.8,0.22958690600000004,10.68716,0.191241858,0.09742304900000001,0.0,1.0,0.0,0.0
4842480,7151.2,0.44651046,10.4330626,0.24730441,0.0899320948,1.0,0.0,0.0,0.0
4842510,8755.7,0.328646028,10.6501822,0.205714284,0.0971744032,0.0,0.0,1.0,0.0
4842540,191.8,0.0,10.8409484,0.15149776399999998,0.018274890999999998,0.0,0.0,0.0,1.0
4842570,178.4,0.014596664340000001,10.918525200000001,0.126294306,0.027424233200000002,0.0,0.0,0.0,1.0
4842630,575.6,0.0148899622,10.913373799999999,0.12674433999999998,0.058231195199999995,0.0,0.0,0.0,1.0
4842660,680.4,0.017980895599999998,11.006439,0.1148816306,0.0882598542,0.0,0.0,0.0,1.0
4842690,683.8,0.00590474104,10.6985522,0.159810374,0.0467791894,0.0,0.0,0.0,1.0
4842720,122.8,0.0,10.637366199999999,0.1157572746,0.051248994400000004,0.0,0.0,0.0,1.0
4842780,159.6,0.0163187332,10.6259916,0.15049332799999998,0.0551610434,0.0,0.0,0.0,1.0
4842810,899.8,0.0295986324,10.738163,0.172935148,0.0876893276,0.0,0.0,0.0,1.0
4842840,639.2,0.238552472,10.4740176,0.227611778,0.0960563432,0.0,0.0,0.0,1.0
4842870,533.2,0.0022435885799999998,10.9088588,0.1133552058,0.057386795000000004,0.0,0.0,0.0,1.0
4842900,779.2,0.0079798204,10.918229199999999,0.12065484,0.0351476646,0.0,0.0,0.0,1.0
4842930,678.6,0.0138788824,10.8894758,0.0879045532,0.052698924999999994,0.0,0.0,0.0,1.0
4842960,15037.0,0.0462762908,11.4020934,0.0736078912,0.0506827666,0.0,0.0,1.0,0.0
4842990,1148.8,0.0,10.363487000000001,0.27828658,0.0810082934,0.0,0.0,0.0,1.0
4843110,194.2,0.00481577012,10.7961904,0.144301446,0.0407671968,0.0,0.0,0.0,1.0
4843140,543.0,0.0207556102,11.0891486,0.1121223544,0.0488372966,0.0,0.0,0.0,1.0
4843170,175.0,0.13596199599999997,10.3728392,0.193056976,0.0651522802,0.0,0.0,0.0,1.0
4843200,1243.6,0.173240846,10.473818,0.16630095,0.0835058034,0.0,0.0,0.0,1.0
4843230,1089.2,0.12015049200000001,10.7158554,0.161194488,0.080307062,0.0,0.0,0.0,1.0
4843260,1506.54,0.015440050799999999,10.952005,0.108224346,0.032558918000000006,0.0,0.0,0.0,1.0
4843290,1577.0,0.174729154,10.6719322,0.1333651554,0.0404525556,0.0,1.0,0.0,0.0
4843320,1102.0,0.0950819748,10.4538584,0.23374188999999998,0.0706271536,0.0,1.0,0.0,0.0
4843350,3882.6,0.01101970028,10.888003999999999,0.151003822,0.0490229772,1.0,0.0,0.0,0.0
4843400,200.4,0.033226851,10.4874058,0.17523483,0.0689563358,0.0,0.0,0.0,1.0
4843470,18093.8,0.28682917199999997,10.6896914,0.18396421599999999,0.0628917082,1.0,0.0,0.0,0.0
4843530,749.6,0.00454733588,11.0301196,0.113628266,0.071924583,0.0,0.0,0.0,1.0
4843560,344.0,0.0722816394,10.6654624,0.139363026,0.06459299160000001,0.0,0.0,0.0,1.0
4843650,43492.6,0.00131512418,10.7851964,0.23571125799999998,0.0519585556,1.0,0.0,0.0,0.0
4843680,219.8,0.01027185632,10.8466892,0.0962127104,0.0449342222,0.0,0.0,0.0,1.0
4843720,4610.6,0.00296658516,10.530845600000001,0.20928465,0.0747896532,0.0,1.0,0.0,0.0
4843740,40.4,0.0,,,,0.0,0.0,0.0,1.0
4843760,631.8,0.031352029,10.8819828,0.10137036940000002,0.0611632242,0.0,0.0,0.0,1.0
4843800,4492.0,0.0,10.4266018,0.292273522,0.0812687008,0.0,0.0,1.0,0.0
4843860,792.6,0.0017328297999999998,11.0119864,0.07979135379999999,0.08061749,0.0,0.0,0.0,1.0
4843890,1555.0,0.0166136434,11.1358614,0.080771963,0.0547541996,0.0,0.0,0.0,1.0
4843920,2387.0,0.0277264304,10.7715888,0.14820738800000002,0.057837069799999995,0.0,0.0,0.0,1.0
4843950,1013.4,0.11161723720000001,10.534476999999999,0.189260288,0.0773220018,0.0,1.0,0.0,0.0
4843980,369.4,0.0016398869400000003,10.9036476,0.10732008340000002,0.0474328788,0.0,0.0,0.0,1.0
4844010,2075.13998,0.0299564458,10.811901,0.154281,0.0679409318,0.0,1.0,0.0,0.0
4844040,274.94000800000003,0.00437606486,10.969617600000001,0.12461214620000001,0.0330907488,0.0,0.0,0.0,1.0
4844110,2051.6,0.092320691,10.634269,0.173500564,0.06049142280000001,0.0,1.0,0.0,0.0
4844150,14356.8,0.06909771540000001,10.8508696,0.154840166,0.05659790260000001,1.0,0.0,0.0,0.0
4844160,4733.4,0.00348419658,10.710171599999999,0.15107383,0.0515553178,0.0,0.0,1.0,0.0
4844250,115.2,0.13254110479999998,11.0076082,0.10993101840000001,0.0736358478,0.0,0.0,0.0,1.0
4844280,14916.4,0.28807085800000004,10.289883,0.310798902,0.0684730226,1.0,0.0,0.0,0.0
4844310,320.6,0.12797962400000001,10.641397399999999,0.128092758,0.031705238999999996,0.0,0.0,0.0,1.0
4844370,136.4,0.0,,,,0.0,0.0,0.0,1.0
4844410,1129.24,0.001591456636,11.134557,0.0592150964,0.0438505332,0.0,0.0,0.0,1.0
4844430,6851.7399399999995,0.1046882812,11.0128698,0.143412798,0.0570573188,0.0,0.0,0.0,1.0
4844470,813.4,0.0923946526,10.7458956,0.12949456499999998,0.0578700414,0.0,0.0,0.0,1.0
4844490,80.2,0.0,,,,0.0,0.0,0.0,1.0
4844520,183.0,0.00106951874,10.580125800000001,0.200152156,0.0565434516,0.0,0.0,0.0,1.0
4844580,1270.22,0.0115096008,10.842947200000001,0.1547569,0.0704539948,0.0,0.0,0.0,1.0
4844670,920.6,0.163993838,10.754813,0.14115267199999998,0.0944196474,0.0,0.0,0.0,1.0
4844710,336.5,0.01724491688,10.8309324,0.12208657139999998,0.0646459596,0.0,0.0,0.0,1.0
4844730,8390.2,0.118328192,10.998054,0.119184712,0.047601275799999995,0.0,0.0,1.0,0.0
4844800,7962.8,0.0246247284,11.0164306,0.0963348292,0.051053572400000004,0.0,1.0,0.0,0.0
4844810,299.160004,0.0037313432,10.7675066,0.221285496,0.065072569,0.0,0.0,0.0,1.0
4844820,654.2,0.118959726,10.9157594,0.1015934422,0.0368237352,0.0,0.0,0.0,1.0
4844890,595.6,0.031536497399999995,10.598184,0.16881746199999997,0.06898984820000001,0.0,0.0,0.0,1.0
4844910,285.2,0.0068675681399999996,10.7349782,0.14988123,0.0596254696,0.0,0.0,0.0,1.0
4844940,290.0,0.074349679,10.5408294,0.20057103,0.08302359740000001,0.0,0.0,0.0,1.0
4844960,17411.8,0.000586410752,10.4084662,0.304306526,0.07443068659999999,0.0,0.0,1.0,0.0
4845000,571.580004,0.0021049508000000002,10.6130414,0.1206,0.0724681422,0.0,0.0,0.0,1.0
4845040,1341.06,0.0263838242,10.8983186,0.1058094152,0.052543087200000005,0.0,1.0,0.0,0.0
4845090,2432.0,0.589839674,10.5574204,0.20515062199999998,0.0994493474,0.0,0.0,1.0,0.0
4845120,2051.2,0.09784372620000001,10.4911504,0.153190544,0.0713249982,1.0,0.0,0.0,0.0
4845150,1086.4,0.139544092,10.661156199999999,0.1683975,0.0549347004,0.0,0.0,0.0,1.0
4845180,667.2,0.0910219328,10.2908398,0.21132382600000002,0.08345852919999999,0.0,0.0,0.0,1.0
4845210,274.8,0.00527199646,10.905758,0.121182774,0.0580581518,0.0,0.0,0.0,1.0
4845240,73.6,0.0435563098,10.7694862,0.153504234,0.055529397800000005,0.0,0.0,0.0,1.0
4845330,156.8,0.00766863318,10.897610199999999,0.06973111480000001,0.0228563746,0.0,0.0,0.0,1.0
4845380,2151.6,0.26513529999999996,10.5897084,0.20563443399999998,0.0796222694,0.0,1.0,0.0,0.0
4845420,471.0,0.00128480848,10.8238108,0.15815669599999999,0.06275297020000001,0.0,0.0,0.0,1.0
4845450,366.4,0.0022203745400000002,11.051549,0.0681792054,0.015528655799999999,0.0,0.0,0.0,1.0
4845480,1499.2,0.032108311,10.9403424,0.141383856,0.0434601164,0.0,0.0,1.0,0.0
4845540,6773.9400399999995,0.0764278428,10.9493786,0.11183705619999999,0.05602474440000001,0.0,0.0,0.0,1.0
4845570,334.6,0.01754655726,10.7721502,0.15769866999999999,0.07173404380000001,0.0,0.0,0.0,1.0
4845600,4750.6,0.12152913399999998,11.008395,0.12856522399999998,0.0513307364,0.0,0.0,1.0,0.0
4845630,1589.4,0.005899731300000001,10.8849362,0.129448076,0.0458515944,0.0,1.0,0.0,0.0
4845670,815.8,0.0552784092,10.8836958,0.141095752,0.0773674188,0.0,0.0,0.0,1.0
4845690,180.0,0.0200401012,10.794723999999999,0.1159542058,0.0681060656,0.0,0.0,0.0,1.0
4845720,1505.2,0.045967063399999994,10.6296764,0.1539413302,0.1067826298,0.0,0.0,0.0,1.0
4845780,14116.2,0.140716996,10.6110836,0.210562468,0.0574883382,1.0,0.0,0.0,0.0
4845840,127.0,0.0033898306,10.8817494,0.153835638,0.06932514619999999,0.0,0.0,0.0,1.0
4845900,7239.0599600000005,0.07535663540000001,10.930678799999999,0.11328218400000001,0.03707733840000001,0.0,0.0,0.0,1.0
4845950,2436.2,0.053221509,10.684116,0.15603738,0.0485534572,0.0,1.0,0.0,0.0
4845990,116.6,0.008159934800000001,10.540005,0.180848714,0.0798568116,0.0,0.0,0.0,1.0
4846080,433.2,0.00226634278,11.0257508,0.11205656859999999,0.059019146,0.0,0.0,0.0,1.0
4846170,432.0,0.019987291400000003,11.0681336,0.147416292,0.053072416,0.0,0.0,0.0,1.0
4846200,1489.4,0.020767903600000002,10.5973456,0.155904018,0.07563556419999999,0.0,1.0,0.0,0.0
4846230,1048.4,0.18762684000000002,10.7391738,0.189181276,0.0927525542,0.0,0.0,0.0,1.0
4846260,566.8,0.012335649399999999,10.5278312,0.18525259,0.0354652518,0.0,1.0,0.0,0.0
4846320,906.6,0.00727181078,10.8642676,0.151964026,0.0643977634,0.0,0.0,0.0,1.0
4846350,661.2,0.042245633399999996,10.8116568,0.13437508,0.07134085500000001,0.0,0.0,0.0,1.0
4846380,490.8,0.0340116764,10.7801006,0.153141834,0.07591412360000001,0.0,0.0,0.0,1.0
4846410,149.6,0.00136054418,10.510071,0.145102016,0.058207441400000004,0.0,0.0,0.0,1.0
4846440,1320.4,0.227600136,10.5123256,0.198309902,0.11281305319999999,0.0,1.0,0.0,0.0
4846470,505.0,0.129471748,10.5469314,0.15245408600000002,0.06988434339999999,0.0,0.0,0.0,1.0
4846500,4268.4,0.0343447468,11.2625174,0.062449541600000005,0.036919984,0.0,0.0,0.0,1.0
4846530,15194.64,0.14128413,11.356073,0.06199535899999999,0.04692536,0.0,0.0,1.0,0.0
4846590,373.2,0.0033364919,10.8370578,0.1106045766,0.0685424766,0.0,0.0,0.0,1.0
4846620,1622.4,0.080623108,10.6792316,0.12280798200000001,0.041658679600000005,0.0,1.0,0.0,0.0
4846650,525.4,0.0259700066,10.681498600000001,0.15099485,0.0640449538,0.0,0.0,0.0,1.0
4846680,41713.1,0.0145313896,10.5056858,0.23562216399999997,0.08387492599999999,1.0,0.0,0.0,0.0
4846710,3600.2,0.000164937892,10.3946154,0.331765844,0.10531066520000001,0.0,1.0,0.0,0.0
4846740,389.920002,0.009122585380000001,10.486162799999999,0.17172193,0.0836459042,0.0,0.0,0.0,1.0
4846770,212.4,0.005636403640000001,10.8253406,0.12275481960000001,0.057963251199999996,0.0,0.0,0.0,1.0
4899130,350.8,0.0,10.4400932,0.19268647,0.0792341454,0.0,0.0,0.0,1.0
4900005,4219.0,0.0373497322,11.0913188,0.09742525640000001,0.0452598684,0.0,0.0,1.0,0.0
4900008,476.2,0.01089247328,10.7225486,0.159180284,0.0685064102,0.0,1.0,0.0,0.0
4900009,176.4,0.043366243,10.819148799999999,0.183329988,0.050181087199999995,1.0,0.0,0.0,0.0
4900011,280.8,0.00538327148,11.153065999999999,0.079439129,0.027864975599999998,0.0,0.0,0.0,1.0
